frame,time_s,track_id,conf,x1,y1,x2,y2,cx,cy,foot_x,foot_y,image_x,image_y,world_x,world_y
752,25.070041891083186,25,0.6416015625,817.9429931640625,755.9661254882812,839.4876098632812,823.4141235351562,828.71533203125,789.6901245117188,828.71533203125,823.4141235351562,828.71533203125,823.4141235351562,11.6528,-11.0626
752,25.070041891083186,30,0.7900390625,273.33807373046875,788.6561279296875,297.6448669433594,866.897705078125,285.491455078125,827.7769165039062,285.491455078125,866.897705078125,285.491455078125,866.897705078125,4.3811,1.1652
752,25.070041891083186,31,0.517578125,738.7574462890625,736.647705078125,759.1494750976562,791.7350463867188,748.9534912109375,764.19140625,748.9534912109375,791.7350463867188,748.9534912109375,791.7350463867188,11.0565,-11.743
752,25.070041891083186,32,0.5517578125,862.8453979492188,792.0679321289062,886.9100952148438,858.41845703125,874.8777465820312,825.2431640625,874.8777465820312,858.41845703125,874.8777465820312,858.41845703125,11.8823,-9.9845
752,25.070041891083186,37,0.658203125,886.5413818359375,787.4910278320312,913.1563720703124,861.420654296875,899.848876953125,824.455810546875,899.848876953125,861.420654296875,899.848876953125,861.420654296875,12.0614,-10.1278
752,25.070041891083186,15,0.85009765625,548.25390625,983.8856811523438,592.6883544921875,1103.2225341796875,570.4711303710938,1043.5540771484375,570.4711303710938,1103.2225341796875,570.4711303710938,1103.2225341796875,8.5672,3.6962
752,25.070041891083186,40,0.89306640625,33.8985595703125,1084.5928955078125,117.33000183105467,1285.58740234375,75.6142807006836,1185.090087890625,75.6142807006836,1285.58740234375,75.6142807006836,1285.58740234375,2.6144,21.7055
752,25.070041891083186,20,0.69287109375,406.14459228515625,714.0120239257812,432.8994445800781,780.3782958984375,419.5220336914063,747.1951904296875,419.5220336914063,780.3782958984375,419.5220336914063,780.3782958984375,6.7296,-7.354
752,25.070041891083186,42,0.72509765625,968.8733520507812,849.8606567382812,1000.5357055664062,926.7767333984376,984.7045288085938,888.3187255859375,984.7045288085938,926.7767333984376,984.7045288085938,926.7767333984376,12.3876,-8.4386
752,25.070041891083186,43,0.85009765625,441.7292785644531,807.9302368164062,474.5596618652344,903.1771850585938,458.14447021484375,855.5537109375,458.14447021484375,903.1771850585938,458.14447021484375,903.1771850585938,7.3892,-1.4186
752,25.070041891083186,17,0.68701171875,712.6921997070312,739.617919921875,737.7578735351562,807.25634765625,725.2250366210938,773.4371337890625,725.2250366210938,807.25634765625,725.2250366210938,807.25634765625,10.7626,-10.6482
752,25.070041891083186,36,0.70654296875,641.5111694335938,725.290283203125,661.4326782226562,783.8076171875,651.471923828125,754.5489501953125,651.471923828125,783.8076171875,651.471923828125,783.8076171875,10.0514,-10.9662
752,25.070041891083186,27,0.70068359375,565.6963500976562,727.6213989257812,591.4603271484375,789.169189453125,578.578369140625,758.395263671875,578.578369140625,789.169189453125,578.578369140625,789.169189453125,9.1455,-9.6186
752,25.070041891083186,45,0.58984375,341.9491271972656,722.9503784179688,362.2537231445313,793.599609375,352.1014404296875,758.2750244140625,352.1014404296875,793.599609375,352.1014404296875,793.599609375,5.4718,-4.99
753,25.103379712746857,5,0.64404296875,62.538700103759766,848.861572265625,101.53648376464844,960.936279296875,82.03759002685547,904.89892578125,82.03759002685547,960.936279296875,82.03759002685547,960.936279296875,0.2822,13.2119
753,25.103379712746857,23,0.63427734375,143.66111755371094,775.47998046875,179.16761779785156,865.5506591796875,161.41436767578125,820.5153198242188,161.41436767578125,865.5506591796875,161.41436767578125,865.5506591796875,1.4148,5.3561
753,25.103379712746857,24,0.703125,797.3843383789062,764.189453125,819.5081176757812,822.6412963867188,808.4462280273438,793.4154052734375,808.4462280273438,822.6412963867188,808.4462280273438,822.6412963867188,11.4813,-10.8723
753,25.103379712746857,25,0.630859375,818.4197998046875,755.4330444335938,839.9255981445312,822.9284057617188,829.1727294921875,789.1807250976562,829.1727294921875,822.9284057617188,829.1727294921875,822.9284057617188,11.6588,-11.0907
753,25.103379712746857,30,0.791015625,273.7699584960937,788.3535766601562,297.9583435058594,865.2167358398438,285.8641357421875,826.78515625,285.8641357421875,865.2167358398438,285.8641357421875,865.2167358398438,4.3813,1.0636
753,25.103379712746857,31,0.515625,739.1438598632812,737.16650390625,759.0702514648438,791.5114135742188,749.1070556640625,764.3389892578125,749.1070556640625,791.5114135742188,749.1070556640625,791.5114135742188,11.0589,-11.7566
753,25.103379712746857,32,0.57470703125,862.4241943359375,791.9309692382812,886.4063720703125,858.0377197265625,874.415283203125,824.984375,874.415283203125,858.0377197265625,874.415283203125,858.0377197265625,11.8803,-9.996
753,25.103379712746857,37,0.6162109375,886.151123046875,787.4508056640625,912.4098510742188,860.1028442382812,899.280517578125,823.77685546875,899.280517578125,860.1028442382812,899.280517578125,860.1028442382812,12.0627,-10.1781
753,25.103379712746857,15,0.84521484375,549.99951171875,987.6103515625,594.358154296875,1104.2860107421875,572.1788330078125,1045.9482421875,572.1788330078125,1104.2860107421875,572.1788330078125,1104.2860107421875,8.5827,3.6947
753,25.103379712746857,40,0.89111328125,34.27557373046875,1084.72412109375,117.574462890625,1284.72802734375,75.92501831054688,1184.72607421875,75.92501831054688,1284.72802734375,75.92501831054688,1284.72802734375,2.615,21.6798
753,25.103379712746857,20,0.6748046875,405.9868774414063,714.5219116210938,432.10589599609375,780.6445922851562,419.04638671875,747.583251953125,419.04638671875,780.6445922851562,419.04638671875,780.6445922851562,6.7214,-7.3268
753,25.103379712746857,42,0.6943359375,967.8391723632812,848.2205200195312,1000.2298583984376,926.8426513671876,984.0345458984376,887.5316162109375,984.0345458984376,926.8426513671876,984.0345458984376,926.8426513671876,12.3829,-8.429
753,25.103379712746857,43,0.84033203125,444.1029968261719,808.7091674804688,477.1305847167969,904.5540771484376,460.6167907714844,856.631591796875,460.6167907714844,904.5540771484376,460.6167907714844,904.5540771484376,7.4238,-1.4087
753,25.103379712746857,17,0.65771484375,713.4578857421875,740.2166748046875,738.2119140625,806.7455444335938,725.8348999023438,773.4810791015625,725.8348999023438,806.7455444335938,725.8348999023438,806.7455444335938,10.7705,-10.6821
753,25.103379712746857,36,0.68603515625,641.5345458984375,724.2877807617188,661.9907836914062,783.8009643554688,651.7626953125,754.0443725585938,651.7626953125,783.8009643554688,651.7626953125,783.8009643554688,10.0548,-10.9704
753,25.103379712746857,27,0.6396484375,565.813720703125,728.1280517578125,591.2581176757812,788.649658203125,578.535888671875,758.3888549804688,578.535888671875,788.649658203125,578.535888671875,788.649658203125,9.1461,-9.6482
753,25.103379712746857,45,0.5849609375,341.9635314941406,723.0164184570312,362.2447509765625,793.5880737304688,352.1041259765625,758.30224609375,352.1041259765625,793.5880737304688,352.1041259765625,793.5880737304688,5.4718,-4.9908
754,25.136717534410533,5,0.67919921875,62.071533203125,847.8280029296875,100.86602783203124,959.161376953125,81.46878051757812,903.4946899414062,81.46878051757812,959.161376953125,81.46878051757812,959.161376953125,0.2464,13.1693
754,25.136717534410533,23,0.62890625,144.03086853027344,775.4727172851562,179.5551300048828,865.5542602539062,161.79299926757812,820.5134887695312,161.79299926757812,865.5542602539062,161.79299926757812,865.5542602539062,1.4252,5.3413
754,25.136717534410533,24,0.71875,797.09716796875,763.9273681640625,819.6383666992188,823.1237182617188,808.3677978515625,793.5255126953125,808.3677978515625,823.1237182617188,808.3677978515625,823.1237182617188,11.4787,-10.8483
754,25.136717534410533,25,0.6494140625,818.755859375,755.238525390625,839.9481811523438,821.76025390625,829.35205078125,788.4993896484375,829.35205078125,821.76025390625,829.35205078125,821.76025390625,11.6652,-11.1482
754,25.136717534410533,30,0.7958984375,274.0962829589844,788.245361328125,298.1412353515625,863.617919921875,286.1187744140625,825.931640625,286.1187744140625,863.617919921875,286.1187744140625,863.617919921875,4.3795,0.9696
754,25.136717534410533,31,0.5068359375,739.3450317382812,737.3477783203125,758.9971923828125,791.4133911132812,749.171142578125,764.380615234375,749.171142578125,791.4133911132812,749.171142578125,791.4133911132812,11.0599,-11.7625
754,25.136717534410533,32,0.5361328125,862.0260620117188,791.8897094726562,885.510986328125,855.9193725585938,873.7685546875,823.904541015625,873.7685546875,855.9193725585938,873.7685546875,855.9193725585938,11.884,-10.0812
754,25.136717534410533,37,0.6416015625,884.8089599609375,787.4413452148438,910.3720703125,857.6162719726562,897.5905151367188,822.52880859375,897.5905151367188,857.6162719726562,897.5905151367188,857.6162719726562,12.0605,-10.2669
754,25.136717534410533,15,0.83740234375,551.5088500976562,990.9180908203124,595.9967041015625,1105.6199951171875,573.7528076171875,1048.26904296875,573.7528076171875,1105.6199951171875,573.7528076171875,1105.6199951171875,8.5965,3.704
754,25.136717534410533,40,0.88818359375,34.112728118896484,1084.31201171875,117.67098999023438,1283.9427490234375,75.89186096191406,1184.12744140625,75.89186096191406,1283.9427490234375,75.89186096191406,1283.9427490234375,2.6105,21.668
754,25.136717534410533,20,0.67138671875,405.0367431640625,714.71044921875,430.77728271484375,780.7420654296875,417.9070129394531,747.7262573242188,417.9070129394531,780.7420654296875,417.9070129394531,780.7420654296875,6.7011,-7.2971
754,25.136717534410533,42,0.6806640625,967.361083984375,846.6339721679688,1000.2420043945312,926.8737182617188,983.801513671875,886.7538452148438,983.801513671875,926.8737182617188,983.801513671875,926.8737182617188,12.3812,-8.4254
754,25.136717534410533,43,0.8388671875,446.0202331542969,810.4426879882812,479.4046936035156,907.4888916015624,462.7124633789063,858.9658203125,462.7124633789063,907.4888916015624,462.7124633789063,907.4888916015624,7.4527,-1.319
754,25.136717534410533,17,0.65771484375,713.707275390625,740.4189453125,738.3966674804688,806.5335693359375,726.052001953125,773.4762573242188,726.052001953125,806.5335693359375,726.052001953125,806.5335693359375,10.7735,-10.6958
754,25.136717534410533,36,0.68603515625,642.1161499023438,724.8941040039062,662.591552734375,783.7955932617188,652.3538818359375,754.3448486328125,652.3538818359375,783.7955932617188,652.3538818359375,783.7955932617188,10.0616,-10.9786
754,25.136717534410533,27,0.583984375,565.2653198242188,728.307861328125,591.2941284179688,790.43798828125,578.2797241210938,759.3729248046875,578.2797241210938,790.43798828125,578.2797241210938,790.43798828125,9.1389,-9.5402
754,25.136717534410533,45,0.56982421875,341.97100830078125,723.0375366210938,362.2421875,793.5777587890625,352.1065979003906,758.3076171875,352.1065979003906,793.5777587890625,352.1065979003906,793.5777587890625,5.4718,-4.9915
755,25.170055356074208,5,0.70751953125,61.77628326416016,846.9592895507812,100.55187225341795,958.0194702148438,81.16407775878906,902.4893798828124,81.16407775878906,958.0194702148438,81.16407775878906,958.0194702148438,0.2249,13.1388
755,25.170055356074208,23,0.625,144.1161651611328,775.4722290039062,179.6338653564453,865.5516357421875,161.87501525878906,820.511962890625,161.87501525878906,865.5516357421875,161.87501525878906,865.5516357421875,1.4275,5.3379
755,25.170055356074208,24,0.72265625,796.6618041992188,763.5875854492188,819.0496215820312,822.3253173828125,807.855712890625,792.9564208984375,807.855712890625,822.3253173828125,807.855712890625,822.3253173828125,11.4774,-10.8808
755,25.170055356074208,25,0.66552734375,818.3568115234375,755.4232177734375,839.49609375,821.8235473632812,828.9264526367188,788.6234130859375,828.9264526367188,821.8235473632812,828.9264526367188,821.8235473632812,11.6614,-11.1405
755,25.170055356074208,30,0.78271484375,274.368896484375,787.2015991210938,298.540771484375,862.0546264648438,286.454833984375,824.6281127929688,286.454833984375,862.0546264648438,286.454833984375,862.0546264648438,4.3795,0.8746
755,25.170055356074208,31,0.5341796875,739.3898315429688,737.4015502929688,759.0068969726562,791.8666381835938,749.1983642578125,764.6340942382812,749.1983642578125,791.8666381835938,749.1983642578125,791.8666381835938,11.0584,-11.7389
755,25.170055356074208,32,0.5419921875,861.4091796875,792.3892822265625,884.6924438476562,855.6359252929688,873.05078125,824.0125732421875,873.05078125,855.6359252929688,873.05078125,855.6359252929688,11.8796,-10.0856
755,25.170055356074208,37,0.62060546875,884.1929321289062,786.939697265625,909.7703857421876,857.20166015625,896.981689453125,822.0706787109375,896.981689453125,857.20166015625,896.981689453125,857.20166015625,12.0577,-10.2783
755,25.170055356074208,15,0.87060546875,552.7384643554688,994.0654907226562,597.8153686523438,1108.0615234375,575.2769165039062,1051.0634765625,575.2769165039062,1108.0615234375,575.2769165039062,1108.0615234375,8.6086,3.7473
755,25.170055356074208,40,0.88427734375,33.63086700439453,1083.1934814453125,117.36547088623048,1281.69580078125,75.4981689453125,1182.444580078125,75.4981689453125,1281.69580078125,75.4981689453125,1281.69580078125,2.5927,21.6453
755,25.170055356074208,20,0.65234375,403.3700866699219,714.777099609375,429.1687927246094,781.2719116210938,416.2694396972656,748.0245361328125,416.2694396972656,781.2719116210938,416.2694396972656,781.2719116210938,6.6722,-7.2288
755,25.170055356074208,42,0.69091796875,966.5123291015624,846.5321655273438,998.9956665039062,926.4028930664062,982.7540283203124,886.467529296875,982.7540283203124,926.4028930664062,982.7540283203124,926.4028930664062,12.3762,-8.4317
755,25.170055356074208,43,0.83447265625,448.73388671875,811.5513305664062,482.07330322265625,908.0569458007812,465.4035949707031,859.8041381835938,465.4035949707031,908.0569458007812,465.4035949707031,908.0569458007812,7.49,-1.3513
755,25.170055356074208,17,0.6669921875,713.6747436523438,740.4742431640625,738.5668334960938,807.4403686523438,726.1207885742188,773.957275390625,726.1207885742188,807.4403686523438,726.1207885742188,807.4403686523438,10.7709,-10.6498
755,25.170055356074208,36,0.67724609375,642.0470581054688,723.6416625976562,663.0859985351562,783.7899169921875,652.5665283203125,753.7158203125,652.5665283203125,783.7899169921875,652.5665283203125,783.7899169921875,10.0641,-10.9817
755,25.170055356074208,27,0.5478515625,564.9896240234375,728.3670654296875,590.8988647460938,791.092529296875,577.9442138671875,759.7297973632812,577.9442138671875,791.092529296875,577.9442138671875,791.092529296875,9.1331,-9.4971
755,25.170055356074208,45,0.5517578125,341.9755859375,723.0419921875,362.241943359375,793.568603515625,352.1087646484375,758.3052978515625,352.1087646484375,793.568603515625,352.1087646484375,793.568603515625,5.4719,-4.9922
756,25.203393177737883,5,0.7265625,61.72749710083008,846.1541137695312,100.50250244140624,957.1178588867188,81.11499786376953,901.635986328125,81.11499786376953,957.1178588867188,81.11499786376953,957.1178588867188,0.2131,13.1058
756,25.203393177737883,23,0.61865234375,144.0972900390625,775.4740600585938,179.58937072753906,865.5469970703125,161.84332275390625,820.510498046875,161.84332275390625,865.5469970703125,161.84332275390625,865.5469970703125,1.4265,5.3389
756,25.203393177737883,24,0.7138671875,795.8142700195312,762.7205200195312,818.5403442382812,822.0286254882812,807.1773071289062,792.3745727539062,807.1773071289062,822.0286254882812,807.1773071289062,822.0286254882812,11.4727,-10.8873
756,25.203393177737883,25,0.6689453125,817.6158447265625,755.2510375976562,838.931884765625,822.3538208007812,828.2738647460938,788.8024291992188,828.2738647460938,822.3538208007812,828.2738647460938,822.3538208007812,11.6536,-11.1081
756,25.203393177737883,30,0.78466796875,274.50262451171875,786.3212280273438,298.8868408203125,861.0136108398438,286.6947326660156,823.6674194335938,286.6947326660156,861.0136108398438,286.6947326660156,861.0136108398438,4.3798,0.8107
756,25.203393177737883,31,0.57275390625,738.8071899414062,737.4098510742188,758.6236572265625,793.0203247070312,748.7154541015625,765.215087890625,748.7154541015625,793.0203247070312,748.7154541015625,793.0203247070312,11.0491,-11.6726
756,25.203393177737883,32,0.544921875,860.4498291015625,792.5807495117188,884.1659545898438,856.5521850585938,872.307861328125,824.5664672851562,872.307861328125,856.5521850585938,872.307861328125,856.5521850585938,11.8699,-10.0374
756,25.203393177737883,37,0.640625,883.8344116210938,786.261474609375,909.7237548828124,857.56494140625,896.779052734375,821.9132080078125,896.779052734375,857.56494140625,896.779052734375,857.56494140625,12.0546,-10.2604
756,25.203393177737883,15,0.84033203125,554.31982421875,997.6478881835938,599.7472534179688,1110.4075927734375,577.0335693359375,1054.0277099609375,577.0335693359375,1110.4075927734375,577.0335693359375,1110.4075927734375,8.6229,3.783
756,25.203393177737883,40,0.88525390625,34.15256881713867,1082.8016357421875,117.75953674316406,1279.8907470703125,75.9560546875,1181.34619140625,75.9560546875,1279.8907470703125,75.9560546875,1279.8907470703125,2.5909,21.5981
756,25.203393177737883,20,0.70263671875,401.8762817382813,714.7979736328125,428.0102844238281,781.96240234375,414.94329833984375,748.3801879882812,414.94329833984375,781.96240234375,414.94329833984375,781.96240234375,6.649,-7.1563
756,25.203393177737883,42,0.712890625,966.44873046875,847.0089111328125,998.3014526367188,925.7357788085938,982.3751220703124,886.372314453125,982.3751220703124,925.7357788085938,982.3751220703124,925.7357788085938,12.3764,-8.4524
756,25.203393177737883,43,0.8291015625,451.3487243652344,812.9139404296875,484.8092956542969,909.19482421875,468.0790100097656,861.0543823242188,468.0790100097656,909.19482421875,468.0790100097656,909.19482421875,7.5266,-1.357
756,25.203393177737883,17,0.66552734375,713.697509765625,740.7266845703125,739.0709228515625,809.2535400390625,726.3842163085938,774.9901123046875,726.3842163085938,809.2535400390625,726.3842163085938,809.2535400390625,10.7669,-10.5598
756,25.203393177737883,36,0.67333984375,642.5408325195312,724.156982421875,663.714111328125,784.27685546875,653.12744140625,754.2169189453125,653.12744140625,784.27685546875,653.12744140625,784.27685546875,10.069,-10.9616
756,25.203393177737883,27,0.5283203125,565.0634155273438,728.8712158203125,590.091796875,790.8363647460938,577.57763671875,759.853759765625,577.57763671875,790.8363647460938,577.57763671875,790.8363647460938,9.1289,-9.5063
756,25.203393177737883,45,0.5517578125,342.3173522949219,722.5444946289062,362.8958740234375,794.0563354492188,352.60662841796875,758.3004150390625,352.60662841796875,794.0563354492188,352.60662841796875,794.0563354492188,5.4833,-4.9724
757,25.236730999401555,5,0.70556640625,61.64096832275391,845.8709716796875,100.43545532226562,956.8048095703124,81.0382080078125,901.337890625,81.0382080078125,956.8048095703124,81.0382080078125,956.8048095703124,0.2073,13.0971
757,25.236730999401555,23,0.62060546875,143.99038696289062,775.4765625,179.4228057861328,865.5420532226562,161.70660400390625,820.50927734375,161.70660400390625,865.5420532226562,161.70660400390625,865.5420532226562,1.4227,5.3441
757,25.236730999401555,24,0.7080078125,795.5469360351562,762.4027709960938,818.3221435546875,821.925537109375,806.9345703125,792.1641845703125,806.9345703125,821.925537109375,806.9345703125,821.925537109375,11.471,-10.8895
757,25.236730999401555,25,0.66259765625,817.489013671875,755.6864624023438,838.5782470703125,822.0660400390625,828.0336303710938,788.876220703125,828.0336303710938,822.0660400390625,828.0336303710938,822.0660400390625,11.6527,-11.1191
757,25.236730999401555,30,0.79931640625,274.1724548339844,785.0028076171875,299.625732421875,862.6707153320312,286.89910888671875,823.8367919921875,286.89910888671875,862.6707153320312,286.89910888671875,862.6707153320312,4.3914,0.895
757,25.236730999401555,31,0.5439453125,739.1400146484375,737.8949584960938,758.9164428710938,793.9384155273438,749.0281982421875,765.9166870117188,749.0281982421875,793.9384155273438,749.0281982421875,793.9384155273438,11.0485,-11.628
757,25.236730999401555,32,0.4833984375,859.8004760742188,792.1592407226562,883.3130493164062,855.4149169921875,871.5567626953125,823.787109375,871.5567626953125,855.4149169921875,871.5567626953125,855.4149169921875,11.8688,-10.0788
757,25.236730999401555,37,0.57080078125,883.6668090820312,785.023681640625,909.7820434570312,856.725341796875,896.7244262695312,820.87451171875,896.7244262695312,856.725341796875,896.7244262695312,856.725341796875,12.0577,-10.2961
757,25.236730999401555,15,0.8359375,555.549072265625,1000.388427734375,601.7029418945312,1112.7176513671875,578.6259765625,1056.552978515625,578.6259765625,1112.7176513671875,578.6259765625,1112.7176513671875,8.6356,3.8206
757,25.236730999401555,40,0.88330078125,34.76886367797852,1081.689453125,118.7695083618164,1279.254150390625,76.7691879272461,1180.4718017578125,76.7691879272461,1279.254150390625,76.7691879272461,1279.254150390625,2.6009,21.5573
757,25.236730999401555,20,0.71533203125,400.8326721191406,714.8018188476562,427.13330078125,782.21826171875,413.9829711914063,748.510009765625,413.9829711914063,782.21826171875,413.9829711914063,782.21826171875,6.632,-7.1197
757,25.236730999401555,42,0.71875,966.4950561523438,846.216064453125,998.0191040039062,924.4983520507812,982.257080078125,885.357177734375,982.257080078125,924.4983520507812,982.257080078125,924.4983520507812,12.3807,-8.4971
757,25.236730999401555,43,0.82373046875,453.8278503417969,814.3734130859375,487.6569519042969,911.5475463867188,470.7424011230469,862.96044921875,470.7424011230469,911.5475463867188,470.7424011230469,911.5475463867188,7.5626,-1.3073
757,25.236730999401555,17,0.67333984375,713.852294921875,740.5613403320312,739.5881958007812,810.4160766601562,726.72021484375,775.4887084960938,726.72021484375,810.4160766601562,726.72021484375,810.4160766601562,10.766,-10.5043
757,25.236730999401555,36,0.65673828125,643.1487426757812,725.3475952148438,664.002685546875,783.96728515625,653.57568359375,754.657470703125,653.57568359375,783.96728515625,653.57568359375,783.96728515625,10.0751,-10.9851
757,25.236730999401555,27,0.58984375,564.7545776367188,729.052490234375,589.64306640625,791.71435546875,577.1988525390625,760.3834228515625,577.1988525390625,791.71435546875,577.1988525390625,791.71435546875,9.122,-9.4496
757,25.236730999401555,45,0.55712890625,341.8203125,722.8485107421875,362.2887878417969,793.7426147460938,352.0545654296875,758.2955322265625,352.0545654296875,793.7426147460938,352.0545654296875,793.7426147460938,5.4713,-4.9795
758,25.27006882106523,5,0.673828125,61.75336456298828,845.7847900390625,100.64482879638672,956.71337890625,81.1990966796875,901.2490844726562,81.1990966796875,956.71337890625,81.1990966796875,956.71337890625,0.2107,13.086
758,25.27006882106523,23,0.609375,144.38848876953125,775.9741821289062,179.91004943847656,866.0323486328125,162.14926147460938,821.0032958984375,162.14926147460938,866.0323486328125,162.14926147460938,866.0323486328125,1.4399,5.3534
758,25.27006882106523,24,0.71142578125,795.4281005859375,762.0452880859375,818.2850341796875,821.8958740234375,806.8565673828125,791.9705810546875,806.8565673828125,821.8958740234375,806.8565673828125,821.8958740234375,11.4704,-10.8901
758,25.27006882106523,25,0.64794921875,817.4478149414062,755.859619140625,838.4520263671875,821.9635620117188,827.949951171875,788.91162109375,827.949951171875,821.9635620117188,827.949951171875,821.9635620117188,11.6525,-11.1231
758,25.27006882106523,30,0.7861328125,274.2400207519531,784.0340576171875,299.9425354003906,861.8267211914062,287.0912780761719,822.930419921875,287.0912780761719,861.8267211914062,287.0912780761719,861.8267211914062,4.3917,0.8433
758,25.27006882106523,31,0.5546875,738.9048461914062,738.5620727539062,758.4132690429688,794.2763671875,748.6590576171875,766.419189453125,748.6590576171875,794.2763671875,748.6590576171875,794.2763671875,11.0436,-11.606
758,25.27006882106523,32,0.4580078125,858.6528930664062,792.004638671875,881.9508056640625,853.999755859375,870.3018798828125,823.002197265625,870.3018798828125,853.999755859375,870.3018798828125,853.999755859375,11.8648,-10.127
758,25.27006882106523,37,0.5498046875,882.9202270507812,785.5551147460938,908.5512084960938,855.4321899414062,895.7357177734375,820.49365234375,895.7357177734375,855.4321899414062,895.7357177734375,855.4321899414062,12.0557,-10.3414
758,25.27006882106523,15,0.87109375,556.3900146484375,1002.3095092773438,604.423828125,1117.511474609375,580.4069213867188,1059.9105224609375,580.4069213867188,1117.511474609375,580.4069213867188,1117.511474609375,8.6472,3.9274
758,25.27006882106523,40,0.884765625,34.714351654052734,1081.3001708984375,118.74114990234376,1278.0631103515625,76.72775268554688,1179.681640625,76.72775268554688,1278.0631103515625,76.72775268554688,1278.0631103515625,2.5941,21.5388
758,25.27006882106523,20,0.71044921875,399.9630737304688,715.2932739257812,426.36181640625,782.8019409179688,413.1624450683594,749.047607421875,413.1624450683594,782.8019409179688,413.1624450683594,782.8019409179688,6.6178,-7.0646
758,25.27006882106523,42,0.71923828125,966.1488037109376,845.9326782226562,997.3269653320312,924.0447998046876,981.7379150390624,884.98876953125,981.7379150390624,924.0447998046876,981.7379150390624,924.0447998046876,12.3791,-8.5085
758,25.27006882106523,43,0.818359375,456.15283203125,815.86767578125,490.1485900878906,913.368896484375,473.1506958007813,864.6182861328125,473.1506958007813,913.368896484375,473.1506958007813,913.368896484375,7.5949,-1.2765
758,25.27006882106523,17,0.68017578125,713.9724731445312,740.4829711914062,739.7044067382812,810.8406982421875,726.8384399414062,775.661865234375,726.8384399414062,810.8406982421875,726.8384399414062,810.8406982421875,10.7656,-10.4841
758,25.27006882106523,36,0.68701171875,643.562255859375,725.8046875,664.3970336914062,783.8441772460938,653.9796142578125,754.824462890625,653.9796142578125,783.8441772460938,653.9796142578125,783.8441772460938,10.0801,-10.9974
758,25.27006882106523,27,0.6279296875,564.4156494140625,728.6182250976562,589.2206420898438,792.5252075195312,576.818115234375,760.5717163085938,576.818115234375,792.5252075195312,576.818115234375,792.5252075195312,9.1153,-9.3968
758,25.27006882106523,45,0.57080078125,341.61236572265625,722.9640502929688,362.0721435546875,793.6161499023438,351.8422546386719,758.2901000976562,351.8422546386719,793.6161499023438,351.8422546386719,793.6161499023438,5.4666,-4.9826
759,25.303406642728905,5,0.65673828125,62.0530891418457,846.267822265625,100.78311157226562,956.2071533203124,81.41809844970703,901.2374877929688,81.41809844970703,956.2071533203124,81.41809844970703,956.2071533203124,0.2108,13.056
759,25.303406642728905,23,0.62060546875,144.37326049804688,775.6680908203125,180.01123046875,865.7196044921875,162.19224548339844,820.69384765625,162.19224548339844,865.7196044921875,162.19224548339844,865.7196044921875,1.4379,5.3346
759,25.303406642728905,24,0.7138671875,795.4482421875,762.1669311523438,818.231689453125,821.8930053710938,806.8399658203125,792.0299682617188,806.8399658203125,821.8930053710938,806.8399658203125,821.8930053710938,11.4703,-10.89
759,25.303406642728905,25,0.65234375,817.4042358398438,755.6795654296875,838.4464111328125,821.931640625,827.92529296875,788.8056030273438,827.92529296875,821.931640625,827.92529296875,821.931640625,11.6524,-11.1243
759,25.303406642728905,30,0.798828125,274.3926086425781,783.1849975585938,300.4108581542969,861.0380859375,287.4017333984375,822.111572265625,287.4017333984375,861.0380859375,287.4017333984375,861.0380859375,4.3946,0.7911
759,25.303406642728905,31,0.57666015625,738.9324340820312,739.298828125,758.1098022460938,794.3889770507812,748.5211181640625,766.8438720703125,748.5211181640625,794.3889770507812,748.5211181640625,794.3889770507812,11.0418,-11.5985
759,25.303406642728905,32,0.449462890625,858.4171752929688,792.9573974609375,881.3049926757812,853.489013671875,869.861083984375,823.2232055664062,869.861083984375,853.489013671875,869.861083984375,853.489013671875,11.8635,-10.1445
759,25.303406642728905,37,0.5849609375,882.6155395507812,785.773681640625,908.1555786132812,854.96240234375,895.3855590820312,820.3680419921875,895.3855590820312,854.96240234375,895.3855590820312,854.96240234375,12.0551,-10.358
759,25.303406642728905,15,0.88330078125,557.549560546875,1003.44189453125,606.4663696289062,1118.7359619140625,582.0079345703125,1061.0888671875,582.0079345703125,1118.7359619140625,582.0079345703125,1118.7359619140625,8.6611,3.9323
759,25.303406642728905,40,0.8818359375,35.02772521972656,1081.184326171875,118.86360931396484,1276.662353515625,76.94566345214844,1178.92333984375,76.94566345214844,1276.662353515625,76.94566345214844,1276.662353515625,2.5905,21.5071
759,25.303406642728905,20,0.71044921875,400.1500244140625,715.475830078125,426.6170654296875,783.0152587890625,413.383544921875,749.2455444335938,413.383544921875,783.0152587890625,413.383544921875,783.0152587890625,6.6221,-7.0553
759,25.303406642728905,42,0.72705078125,966.2824096679688,845.8414916992188,996.8433837890624,922.89599609375,981.5628662109376,884.3687744140625,981.5628662109376,922.89599609375,981.5628662109376,922.89599609375,12.3826,-8.5494
759,25.303406642728905,43,0.818359375,458.5676879882813,817.3753662109375,492.3564758300781,914.00146484375,475.4620971679688,865.6884155273438,475.4620971679688,914.00146484375,475.4620971679688,914.00146484375,7.626,-1.2974
759,25.303406642728905,17,0.673828125,714.4204711914062,740.6846923828125,739.8165283203125,810.4881591796875,727.1185302734375,775.58642578125,727.1185302734375,810.4881591796875,727.1185302734375,810.4881591796875,10.7697,-10.5056
